level_0,Date,1_Day_returns,5_Day_returns,10_Day_returns
AMZN,2021-04-28,0.012017823095398006,0.028697027355060634,0.03765376537653764
AMZN,2021-04-29,0.0037039348254301885,0.049038397122938227,0.02729136196563875
AMZN,2021-04-30,-0.0011206537742485256,0.03787626119499188,0.019997405937587587
AMZN,2021-05-03,-0.023340101131120616,-0.006603112280910817,0.004294168886454841
AMZN,2021-05-04,-0.0220345765858031,-0.030888655090127393,-0.006843162218891918
AMZN,2021-05-05,-0.012479377711858586,-0.05434724907835764,-0.027209826216770927
AMZN,2021-05-06,0.010955401156094835,-0.04751518551271916,-0.0008068569263236514
AMZN,2021-05-07,-0.0044641129826628045,-0.05070335246792268,-0.014747544694467596
AMZN,2021-05-10,-0.030720563459048722,-0.05787703509096598,-0.06409797881068491
AMZN,2021-05-11,0.010474855579329034,-0.026559074470233868,-0.05662735546953723
AMZN,2021-05-12,-0.022323815697454008,-0.036263154170173895,-0.08863960057647824
AMZN,2021-05-13,0.003023544063032846,-0.043824539101397275,-0.0892573935087041
AMZN,2021-05-14,0.01943081294773852,-0.02087434502743757,-0.07051929822189706
AMZN,2021-05-17,0.014735173810343838,0.025043144654367078,-0.03428331339854773
AMZN,2021-05-18,-0.011653003015859698,0.002596262741728861,-0.02403176606400681
AMZN,2021-05-19,-0.0001484959423068144,0.025336811267490322,-0.011845135595857093
AMZN,2021-05-20,0.004913634065405237,0.02726894822231274,-0.017750639966707227
AMZN,2021-05-21,-0.013732835271453192,-0.006149686561576662,-0.02689566090991724
AMZN,2021-05-24,0.013084253620630149,-0.007766628193596414,0.01708201566744183
AMZN,2021-05-25,0.004332851144707162,0.0082820854903074,0.010899850702018599
AMZN,2021-05-26,0.0018747374816925344,0.010322378481721461,0.03592072590463502
AMZN,2021-05-27,-0.010734483342611179,-0.0054099617537970435,0.021711462501566636
AMZN,2021-05-28,-0.0021795043600291164,0.006240864963350079,5.279903837562827e-05
AMZN,2021-06-01,-0.0013714148069622345,-0.008117155359460004,-0.01582074062538985
AMZN,2021-06-02,0.0047660007630698775,-0.007689375191633263,0.0005290262359700648
AMZN,2021-06-03,-0.014526940593698412,-0.023934479304954848,-0.013859161577381984
AMZN,2021-06-04,0.006027580986139647,-0.007396075032816141,-0.012766024303557444
AMZN,2021-06-07,-0.0025606355810015025,-0.0077752137130876475,-0.0015828728085820476
AMZN,2021-06-08,0.020669134072252016,0.014123998091566836,0.00589219604530089
AMZN,2021-06-09,0.005220349302289318,0.014582578255276868,0.00678107214817758
AMZN,2021-06-10,0.02087682734369123,0.05103212480656305,0.025876218166537734
AMZN,2021-06-11,-0.0008418265493289612,0.04385541500792267,0.03613498203511267
AMZN,2021-06-14,0.01106720036508424,0.05811742516575058,0.049890336051544804
AMZN,2021-06-15,-0.0002187537787695648,0.036463161925818666,0.05110216564683823
AMZN,2021-06-16,0.009494201612146647,0.04086984796411208,0.05604841397560678
AMZN,2021-06-17,0.021664589776553722,0.0416730380667405,0.09483182655299416
AMZN,2021-06-18,-0.0006706583373956576,0.04185148960332685,0.087542319056503
AMZN,2021-06-21,-0.009446770004527316,0.020712923759690582,0.08003413072200893
AMZN,2021-06-22,0.014904625719742493,0.0361529302245025,0.07393434229919005
AMZN,2021-06-23,-0.0004621026387419125,0.02593369983438265,0.06786345416787265
AMZN,2021-06-24,-0.015622945575514802,-0.011509644570672606,0.029683751639739686
AMZN,2021-06-25,-0.01380661396919125,-0.02450312420750045,0.016322873147807115
AMZN,2021-06-28,0.01247403530480784,-0.0029155139240936156,0.017737021017967036
AMZN,2021-06-29,0.0012340696516339733,-0.01634603638513299,0.0192159367264908
AMZN,2021-06-30,-0.002314285590885201,-0.018168785784655972,0.007293730212832195
AMZN,2021-07-01,-0.0020900020900020966,-0.0046708418062108015,-0.01612672664784809
AMZN,2021-07-02,0.022723767009720452,0.03219794464405945,0.006905870199719333
AMZN,2021-07-06,0.04692707183811051,0.06732215746964121,0.06421036485804477
AMZN,2021-07-07,0.005669630590300789,0.07205049484263237,0.05452671844723489
AMZN,2021-07-08,0.009422177593415348,0.08466176208111698,0.06495477487705759
AMZN,2021-07-09,-0.0032346551311825955,0.08341760039597634,0.07835712817446239
AMZN,2021-07-12,-0.00021241377336589373,0.05912026542847526,0.09322176110614278
AMZN,2021-07-13,-0.011076882350751438,0.00044075946389132703,0.067792589811567
AMZN,2021-07-14,0.0011747079678248173,-0.004030792291650487,0.06772928197176054
AMZN,2021-07-15,-0.013711126824176523,-0.026855789982304867,0.05553231359682975
AMZN,2021-07-16,-0.01585428209228623,-0.03917635968609756,0.04097324279261483
AMZN,2021-07-19,-0.006726996278348607,-0.04543705442145296,0.010996960289337832
AMZN,2021-07-20,0.006648613764202116,-0.028327431356364174,-0.027899157475930747
AMZN,2021-07-21,0.0033611450727688563,-0.02620542313838692,-0.030130586812451732
AMZN,2021-07-22,0.014735601596706394,0.0018809424479078185,-0.025025361729746898
AMZN,2021-07-23,0.005115368243633345,0.023228485458123282,-0.016857881729245072
AMZN,2021-07-26,0.01180870335875639,0.0423231913401092,-0.005036904229553829
AMZN,2021-07-27,-0.019846958615425736,0.014888643493420783,-0.01386054488949251
AMZN,2021-07-28,0.0010837708844528837,0.01258510482037467,-0.013950116315071148
AMZN,2021-07-29,-0.008373957643385888,-0.010475479068335347,-0.008614240393669315
AMZN,2021-07-30,-0.07564885883420802,-0.08998693181556428,-0.06884870649454
AMZN,2021-08-02,0.001168981898425736,-0.09955621654162206,-0.06144656200330134
AMZN,2021-08-03,0.010433804185950413,-0.07173798462106362,-0.05791742240560227
AMZN,2021-08-04,-0.003422221696810168,-0.07591619814965789,-0.06428650664056113
AMZN,2021-08-05,0.0063403263810397625,-0.06220414245325556,-0.0720280033293581
AMZN,2021-08-06,-0.009197316614664941,0.005213939535029466,-0.08524217870196404
AMZN,2021-08-09,-0.0009177516704408362,0.0031187750728396413,-0.09674793491527878
AMZN,2021-08-10,-0.006340816609805455,-0.013534405962118523,-0.08430145957641644
AMZN,2021-08-11,-0.008603606733225466,-0.018663215954840884,-0.0931625737039613
AMZN,2021-08-12,0.0034597544451648865,-0.021472217170093733,-0.08234069876771344
AMZN,2021-08-13,-0.0028848279996595005,-0.015237932996099324,-0.010103443122350453
AMZN,2021-08-16,0.0015240028220957491,-0.012831176990568571,-0.00975241947268235
AMZN,2021-08-17,-0.01728711801663374,-0.02370597959564036,-0.03691953920618174
AMZN,2021-08-18,-0.01256646927329541,-0.027608474125407678,-0.045756427165462465
AMZN,2021-08-19,-0.004207761674111521,-0.03503859542909038,-0.05575845626879561
AMZN,2021-08-20,0.003827135494274936,-0.028543071238497197,-0.04334606682756148
AMZN,2021-08-23,0.02060037407506443,-0.01003939785962249,-0.022741757559375575
AMZN,2021-08-24,0.012220299851894989,0.0196856436008912,-0.00448700346027886
AMZN,2021-08-25,-0.0019965326179472997,0.030600821509926934,0.002147505395646343
AMZN,2021-08-26,0.005098257357248892,0.04023213865579178,0.0037838655970940938
AMZN,2021-08-27,0.010141701692551353,0.046775710221908184,0.016897516554315706
